                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                0.76606,                 3.5006,                 1.2326,                0.00327,                0.96429,                0.58675,                0.46839,                0.63174,                 3.5815,                 1.1511,              0.0001667,              0.0001667,              0.0001667
                      1,                0.67297,                 2.5953,                 1.1786,                0.00331,                0.96429,                0.69714,                0.52911,                0.71357,                 3.3676,                 1.2439,             0.00031541,             0.00031541,             0.00031541
                      2,                 0.7404,                 2.3735,                  1.196,                0.84626,                0.16224,                0.67967,                0.46066,                0.78917,                 3.3941,                 1.2616,             0.00042782,             0.00042782,             0.00042782
                      3,                0.74961,                 2.2869,                 1.2188,                0.86427,                0.27835,                0.66098,                0.45421,                0.84465,                 3.3668,                 1.4349,             0.00050392,             0.00050392,             0.00050392
                      4,                0.82697,                 2.3193,                 1.2534,                0.87641,                0.14286,                0.40131,                  0.276,                 1.0013,                 3.6138,                 1.4405,             0.00054371,             0.00054371,             0.00054371
                      5,                0.77106,                 2.1526,                 1.1743,                0.82334,                0.46076,                0.62766,                 0.4441,                0.95429,                 3.1505,                  1.427,             0.00054719,             0.00054719,             0.00054719
                      6,                0.76286,                 2.0391,                  1.163,                0.67425,                 0.5801,                0.61803,                0.39667,                 1.0963,                 3.0313,                 1.5154,             0.00051437,             0.00051437,             0.00051437
                      7,                0.78101,                 1.9954,                 1.1833,                0.62755,                0.60268,                0.71611,                0.49237,                 1.0954,                 2.8915,                 1.5752,             0.00044524,             0.00044524,             0.00044524
                      8,                0.70865,                 1.8149,                 1.1675,                0.61235,                0.70536,                0.72782,                0.53319,                0.99609,                 2.8186,                 1.4289,              0.0003398,              0.0003398,              0.0003398
                      9,                0.68209,                 1.7642,                 1.1302,                0.74487,                0.75058,                0.79548,                0.60813,                0.86762,                 2.4761,                  1.287,              0.0001817,              0.0001817,              0.0001817
